Timestamp,Building,SupplyTemp,ReturnTemp,SupplyTempReturnTempDerivation,OutsideTemp,SetbackActive,Slope_20min,DropFromPeak_4h,TempFallFlag
2025-02-11 01:10:00+00:00,Building 8,36.19,33.62,2.5700000000000003,3.8,0.0,-0.003000000000000114,3.3400000000000034,0
2025-02-11 01:20:00+00:00,Building 8,36.12,33.62,2.5,3.8,0.0,-0.005150375939849716,1.8800000000000026,0
2025-02-11 01:30:00+00:00,Building 8,36.12,33.56,2.559999999999995,3.7,0.0,-0.0032368421052631426,1.8800000000000026,0
2025-02-11 01:40:00+00:00,Building 8,36.19,33.62,2.5700000000000003,3.7,0.0,0.0037631578947368823,1.8100000000000023,0
2025-02-11 01:50:00+00:00,Building 8,36.38,33.62,2.760000000000005,3.7,0.0,0.013451127819549094,1.4819999999999993,0
2025-02-11 02:00:00+00:00,Building 8,36.12,33.69,2.4299999999999997,3.7,0.0,-0.0051917293233082725,0.46300000000000097,0
2025-02-11 02:10:00+00:00,Building 8,36.12,33.56,2.559999999999995,3.7,0.0,-0.012022556390977664,0.38000000000000256,0
2025-02-11 02:20:00+00:00,Building 8,36.19,33.62,2.5700000000000003,3.7,0.0,0.0037631578947368823,0.3100000000000023,0
2025-02-11 02:30:00+00:00,Building 8,36.12,33.62,2.5,3.7,0.0,-0.0005263157894737399,0.38000000000000256,0
2025-02-11 02:40:00+00:00,Building 8,36.06,33.62,2.440000000000005,3.8,0.0,-0.006462406015037302,0.4399999999999977,0
2025-02-11 02:50:00+00:00,Building 8,36.19,33.56,2.6299999999999955,3.9,0.0,0.0042142857142857875,0.30400000000000205,0
2025-02-11 03:00:00+00:00,Building 8,36.19,33.62,2.5700000000000003,4.0,0.0,0.006011278195488534,0.25,0
2025-02-11 03:20:00+00:00,Building 8,36.12,33.62,2.5,3.9,0.0,-0.0034999999999999316,0.2600000000000051,0
2025-02-11 03:30:00+00:00,Building 8,36.12,33.56,2.559999999999995,3.9,0.0,-0.0016184210526316298,0.2600000000000051,0
2025-02-11 03:40:00+00:00,Building 8,36.06,33.56,2.5,4.1,0.0,-0.0032255639097741582,0.3200000000000003,0
2025-02-11 03:50:00+00:00,Building 8,36.12,33.56,2.559999999999995,4.1,0.0,0.0004511278195488892,0.2600000000000051,0
2025-02-11 04:00:00+00:00,Building 8,36.12,33.56,2.559999999999995,3.9,0.0,0.0027744360902252686,0.2600000000000051,0
2025-02-11 04:10:00+00:00,Building 8,36.06,33.62,2.440000000000005,3.9,0.0,-0.0032255639097741582,0.3200000000000003,0
2025-02-11 04:20:00+00:00,Building 8,35.88,33.5,2.3800000000000026,3.9,0.0,-0.012451127819548496,0.5,0
2025-02-11 04:30:00+00:00,Building 8,35.94,33.44,2.5,4.0,0.0,-0.005097744360902507,0.44000000000000483,0
2025-02-11 04:40:00+00:00,Building 8,36.0,33.44,2.5600000000000023,3.8,0.0,0.0059999999999998275,0.38000000000000256,0
2025-02-11 04:50:00+00:00,Building 8,36.0,33.44,2.5600000000000023,3.8,0.0,0.002774436090225669,0.38000000000000256,0
2025-02-11 05:00:00+00:00,Building 8,36.0,33.44,2.5600000000000023,4.0,0.0,0.0,0.38000000000000256,0
2025-02-11 05:10:00+00:00,Building 8,41.25,33.5,7.75,4.0,1.0,0.2822368421052632,0.0,0
2025-02-11 05:30:00+00:00,Building 8,44.38,38.81,5.57,4.2,1.0,0.15650000000000008,0.0,0
2025-02-11 05:40:00+00:00,Building 8,43.19,39.31,3.8799999999999955,4.0,1.0,0.008392857142856957,1.1900000000000048,0
2025-02-11 05:50:00+00:00,Building 8,43.12,39.0,4.119999999999997,3.9,1.0,-0.05878947368421087,1.2600000000000051,0
2025-02-11 06:00:00+00:00,Building 8,43.44,39.12,4.32,4.0,1.0,0.013966165413533894,0.9400000000000048,0
2025-02-11 06:10:00+00:00,Building 8,43.19,39.44,3.75,4.1,1.0,0.0013571428571428196,1.1900000000000048,0
2025-02-11 06:20:00+00:00,Building 8,44.12,39.38,4.739999999999995,4.2,1.0,0.0384360902255639,0.2600000000000051,0
2025-02-11 06:30:00+00:00,Building 8,44.12,39.75,4.369999999999997,4.2,1.0,0.04300375939849621,0.2600000000000051,0
2025-02-11 06:40:00+00:00,Building 8,43.62,39.62,4.0,4.3,1.0,-0.026879699248120326,0.7600000000000051,0
2025-02-11 07:00:00+00:00,Building 8,43.38,39.62,3.760000000000005,4.3,1.0,-0.011999999999999665,1.0,0
2025-02-11 07:10:00+00:00,Building 8,42.25,38.75,3.5,4.2,1.0,-0.06629699248120303,2.1300000000000026,0
2025-02-11 07:20:00+00:00,Building 8,43.31,37.94,5.3700000000000045,4.1,1.0,0.004733082706766834,1.0700000000000003,0
2025-02-11 07:30:00+00:00,Building 8,43.81,39.06,4.75,4.3,1.0,0.07589473684210538,0.5700000000000003,0
2025-02-11 07:40:00+00:00,Building 8,43.25,39.56,3.6899999999999977,4.5,1.0,-0.0069849624060151615,1.1300000000000026,0
2025-02-11 07:50:00+00:00,Building 8,43.06,39.44,3.6200000000000045,4.6,1.0,-0.03610902255639101,1.3200000000000003,0
2025-02-11 08:00:00+00:00,Building 8,43.12,39.25,3.8699999999999974,4.2,1.0,-0.005560150375940044,1.2600000000000051,0
2025-02-11 08:10:00+00:00,Building 8,43.25,39.31,3.9399999999999977,4.1,1.0,0.00976315789473671,1.1300000000000026,0
2025-02-11 08:20:00+00:00,Building 8,43.12,39.31,3.809999999999995,4.3,1.0,-0.0009774436090226298,1.2600000000000051,0
2025-02-11 08:30:00+00:00,Building 8,43.25,39.25,4.0,4.3,1.0,0.0009774436090226298,1.1300000000000026,0
2025-02-11 08:50:00+00:00,Building 8,43.12,39.31,3.809999999999995,4.3,1.0,-0.006500000000000046,1.2600000000000051,0
2025-02-11 09:00:00+00:00,Building 8,43.19,39.31,3.8799999999999955,4.5,1.0,0.0007575187969924175,1.1900000000000048,0
2025-02-11 09:10:00+00:00,Building 8,43.06,39.31,3.75,4.5,1.0,-0.003751879699247914,1.3200000000000003,0
2025-02-11 09:20:00+00:00,Building 8,43.12,39.19,3.9299999999999997,4.4,1.0,-0.002785714285714376,1.2600000000000051,0
2025-02-11 09:30:00+00:00,Building 8,43.12,39.25,3.8699999999999974,4.4,1.0,0.0027744360902252686,1.1410000000000053,0
2025-02-11 09:40:00+00:00,Building 8,42.81,39.19,3.6200000000000045,4.7,1.0,-0.016665413533834397,1.3099999999999952,0
2025-02-11 09:50:00+00:00,Building 8,42.69,39.06,3.6299999999999955,5.2,1.0,-0.020785714285714327,1.4299999999999997,0
2025-02-11 10:10:00+00:00,Building 8,42.88,39.0,3.8800000000000026,5.4,1.0,0.009500000000000166,1.2399999999999949,0
2025-02-11 10:20:00+00:00,Building 8,42.88,39.06,3.8200000000000003,5.3,1.0,0.004392857142857299,1.2399999999999949,0
2025-02-11 10:30:00+00:00,Building 8,42.75,39.06,3.6899999999999977,5.4,1.0,-0.006988721804511442,1.3200000000000003,0
2025-02-11 10:40:00+00:00,Building 8,42.5,38.81,3.6899999999999977,5.0,1.0,-0.019451127819548986,1.3100000000000023,0
2025-02-11 10:50:00+00:00,Building 8,42.25,38.5,3.75,4.7,1.0,-0.025000000000000053,1.5600000000000023,0
2025-02-11 11:10:00+00:00,Building 8,42.5,38.94,3.5600000000000023,5.4,1.0,0.012499999999999957,1.3100000000000023,0
2025-02-11 11:20:00+00:00,Building 8,42.44,38.88,3.559999999999995,6.0,1.0,0.002554511278195346,1.3700000000000045,0
2025-02-11 11:30:00+00:00,Building 8,42.56,38.81,3.75,5.6,1.0,0.0036766917293234486,1.1940000000000026,0
2025-02-11 11:40:00+00:00,Building 8,42.38,38.81,3.5700000000000003,5.5,1.0,-0.0041278195488718885,0.8699999999999974,0
2025-02-11 11:50:00+00:00,Building 8,42.44,38.69,3.75,5.8,1.0,-0.005097744360902507,0.8100000000000023,0
2025-02-11 12:00:00+00:00,Building 8,42.44,38.62,3.8200000000000003,6.6,1.0,0.002774436090225269,0.8100000000000023,0
2025-02-11 12:10:00+00:00,Building 8,42.69,38.69,4.0,6.4,1.0,0.013439849624060175,0.5600000000000023,0
2025-02-11 12:30:00+00:00,Building 8,42.38,38.75,3.6300000000000026,5.6,1.0,-0.015499999999999667,0.8634999999999948,0
2025-02-11 12:40:00+00:00,Building 8,42.38,38.62,3.760000000000005,5.8,1.0,-0.007167293233082578,0.8099999999999952,0
2025-02-11 12:50:00+00:00,Building 8,42.38,38.69,3.690000000000005,5.8,1.0,0.0,0.8099999999999952,0
2025-02-11 13:00:00+00:00,Building 8,42.75,38.25,4.5,6.1,1.0,0.01989097744360891,0.4269999999999996,0
2025-02-11 13:10:00+00:00,Building 8,43.06,38.81,4.25,6.2,1.0,0.03377443609022567,0.05999999999999517,0
2025-02-11 13:20:00+00:00,Building 8,42.38,38.62,3.760000000000005,6.5,1.0,-0.02222180451127808,0.7399999999999949,0
2025-02-11 13:30:00+00:00,Building 8,42.19,38.44,3.75,6.8,1.0,-0.04165789473684229,0.8990000000000009,0
2025-02-11 13:40:00+00:00,Building 8,42.06,38.56,3.5,6.9,1.0,-0.0157744360902256,1.0,0
2025-02-11 13:50:00+00:00,Building 8,39.25,38.25,1.0,6.9,1.0,-0.1570751879699248,3.8100000000000023,0
2025-02-11 14:10:00+00:00,Building 8,42.0,38.62,3.3800000000000026,7.1,1.0,0.13749999999999996,1.0600000000000023,0
2025-02-11 14:20:00+00:00,Building 8,41.44,38.31,3.1299999999999955,7.1,1.0,0.03347556390977427,1.6200000000000045,0
2025-02-11 14:30:00+00:00,Building 8,41.44,38.12,3.3200000000000003,6.9,1.0,-0.02589473684210539,1.6200000000000045,0
2025-02-11 14:40:00+00:00,Building 8,41.44,38.0,3.4399999999999977,6.9,1.0,-1.834302381936964e-31,1.6200000000000045,0
2025-02-11 14:50:00+00:00,Building 8,41.19,37.94,3.25,7.1,1.0,-0.013439849624060175,1.8700000000000045,0
2025-02-11 15:00:00+00:00,Building 8,41.31,37.75,3.5600000000000023,7.1,1.0,-0.005109022556390756,1.75,0
2025-02-11 15:10:00+00:00,Building 8,41.69,37.69,4.0,7.1,1.0,0.025977443609022547,1.3700000000000045,0
2025-02-11 15:20:00+00:00,Building 8,41.88,38.56,3.3200000000000003,7.1,1.0,0.027785714285714337,1.1799999999999997,0
2025-02-11 15:30:00+00:00,Building 8,41.25,38.12,3.1300000000000026,7.0,1.0,-0.02508270676691716,1.8100000000000023,0
2025-02-11 15:40:00+00:00,Building 8,41.38,37.88,3.5,7.3,1.0,-0.022142857142857134,1.6799999999999997,0
2025-02-11 16:00:00+00:00,Building 8,41.75,38.25,3.5,7.1,1.0,0.018499999999999787,1.3100000000000023,0
2025-02-11 16:10:00+00:00,Building 8,42.38,38.12,4.260000000000005,7.2,1.0,0.04242293233082712,0.6799999999999997,0
2025-02-11 16:20:00+00:00,Building 8,42.25,38.5,3.75,7.2,1.0,0.022142857142857134,0.8100000000000023,0
2025-02-11 16:30:00+00:00,Building 8,41.56,38.5,3.0600000000000023,7.0,1.0,-0.043105263157894674,1.5,0
2025-02-11 16:40:00+00:00,Building 8,41.62,38.12,3.5,6.8,1.0,-0.028680451127819702,1.4400000000000048,0
2025-02-11 16:50:00+00:00,Building 8,41.06,38.19,2.8700000000000045,6.8,1.0,-0.027330827067669188,2.0,0
2025-02-11 17:00:00+00:00,Building 8,38.5,37.75,0.75,6.7,1.0,-0.16351879699248115,4.560000000000002,1
2025-02-11 17:10:00+00:00,Building 8,41.5,37.5,4.0,6.6,1.0,0.042902255639097664,1.4920000000000044,0
2025-02-11 17:20:00+00:00,Building 8,41.69,38.12,3.5700000000000003,6.7,1.0,0.14893609022556384,0.6900000000000048,0
2025-02-11 17:30:00+00:00,Building 8,41.62,38.19,3.4299999999999997,6.5,1.0,0.005022556390977322,0.7600000000000051,0
2025-02-11 17:40:00+00:00,Building 8,41.38,38.12,3.260000000000005,6.4,1.0,-0.016139097744360592,1.0,0
2025-02-11 17:50:00+00:00,Building 8,41.38,38.0,3.3800000000000026,6.6,1.0,-0.011097744360901999,1.0,0
2025-02-11 18:00:00+00:00,Building 8,41.38,37.31,4.07,6.6,1.0,0.0,1.0,0
2025-02-11 18:10:00+00:00,Building 8,41.94,38.0,3.9399999999999977,6.6,1.0,0.030105263157894458,0.44000000000000483,0
2025-02-11 18:20:00+00:00,Building 8,41.69,38.5,3.1899999999999977,6.4,1.0,0.0124548872180449,0.6900000000000048,0
2025-02-11 18:30:00+00:00,Building 8,41.44,38.38,3.059999999999995,6.3,1.0,-0.025000000000000053,0.9400000000000048,0
2025-02-11 18:40:00+00:00,Building 8,41.12,37.69,3.4299999999999997,6.4,1.0,-0.028763157894736865,1.2600000000000051,0
2025-02-11 18:50:00+00:00,Building 8,41.31,37.5,3.8100000000000023,6.6,1.0,-0.004582706766917101,1.0700000000000003,0
2025-02-11 19:00:00+00:00,Building 8,41.56,37.88,3.6799999999999997,6.7,1.0,0.022225563909774714,0.8200000000000003,0
2025-02-11 19:10:00+00:00,Building 8,41.5,38.0,3.5,6.6,1.0,0.008334586466165313,0.8800000000000026,0
2025-02-11 19:20:00+00:00,Building 8,41.38,38.0,3.3800000000000026,6.7,1.0,-0.00922556390977434,1.0,0
2025-02-11 19:30:00+00:00,Building 8,41.38,38.0,3.3800000000000026,6.7,1.0,-0.005548872180450998,1.0,0
2025-02-11 19:50:00+00:00,Building 8,41.44,38.12,3.3200000000000003,6.6,1.0,0.0029999999999995807,0.9400000000000048,0
2025-02-11 20:00:00+00:00,Building 8,41.44,38.12,3.3200000000000003,6.6,1.0,0.0013872180451128346,0.9400000000000048,0
2025-02-11 20:20:00+00:00,Building 8,41.31,38.0,3.3100000000000023,6.4,1.0,-0.006499999999999732,0.8709999999999951,0
2025-02-11 20:30:00+00:00,Building 8,41.5,38.0,3.5,6.3,1.0,0.00720864661654138,0.4399999999999977,0
2025-02-11 20:40:00+00:00,Building 8,41.44,38.12,3.3200000000000003,6.3,1.0,0.005560150375939643,0.5,0
2025-02-11 20:50:00+00:00,Building 8,41.44,38.19,3.25,6.3,1.0,-0.002774436090225669,0.5,0
2025-02-11 21:00:00+00:00,Building 8,41.31,38.12,3.190000000000005,6.4,1.0,-0.006988721804511055,0.6299999999999955,0
2025-02-11 21:10:00+00:00,Building 8,38.25,37.94,0.3100000000000023,6.4,0.0,-0.17051503759398498,3.6899999999999977,0
2025-02-11 21:20:00+00:00,Building 8,35.12,35.06,0.05999999999999517,6.4,0.0,-0.3097631578947372,6.82,1
2025-02-11 21:30:00+00:00,Building 8,33.06,32.94,0.12000000000000455,6.6,0.0,-0.25547744360902236,8.879999999999995,1
2025-02-11 21:40:00+00:00,Building 8,34.06,32.56,1.5,6.6,0.0,-0.0414962406015036,7.8799999999999955,1
2025-02-11 21:50:00+00:00,Building 8,33.94,32.44,1.5,6.5,0.0,0.039789473684210264,8.0,1
2025-02-11 22:00:00+00:00,Building 8,32.88,32.19,0.6900000000000048,6.6,0.0,-0.0625338345864661,9.059999999999995,1
2025-02-11 22:20:00+00:00,Building 8,34.56,31.94,2.620000000000001,6.3,0.0,0.08399999999999991,7.104999999999997,0
2025-02-11 22:30:00+00:00,Building 8,34.5,32.25,2.25,6.5,0.0,0.03561654135338332,7.060000000000002,0
2025-02-11 22:40:00+00:00,Building 8,34.25,32.19,2.0600000000000023,6.2,0.0,-0.016214285714285837,7.310000000000002,0
2025-02-11 23:00:00+00:00,Building 8,34.25,32.0,2.25,6.0,0.0,0.0,7.304000000000002,0
2025-02-11 23:20:00+00:00,Building 8,34.19,32.12,2.0700000000000003,5.8,0.0,-0.003000000000000114,7.310000000000002,0
2025-02-11 23:30:00+00:00,Building 8,34.44,32.12,2.3200000000000003,6.0,0.0,0.012052631578947341,7.060000000000002,0
2025-02-11 23:40:00+00:00,Building 8,34.25,32.19,2.0600000000000023,6.0,0.0,0.0013458646616542592,7.25,0
2025-02-11 23:50:00+00:00,Building 8,34.25,32.12,2.1300000000000026,6.0,0.0,-0.008785714285714202,7.25,0
2025-02-12 00:10:00+00:00,Building 8,34.25,32.06,2.1899999999999977,5.5,0.0,0.0,7.25,0
2025-02-12 00:20:00+00:00,Building 8,34.25,32.06,2.1899999999999977,5.6,0.0,0.0,7.25,0
2025-02-12 00:30:00+00:00,Building 8,34.31,32.12,2.190000000000005,5.4,0.0,0.0032255639097745594,7.1839999999999975,0
2025-02-12 00:40:00+00:00,Building 8,34.31,32.12,2.190000000000005,5.5,0.0,0.002774436090225669,7.1299999999999955,0
2025-02-12 00:50:00+00:00,Building 8,34.25,32.12,2.1300000000000026,5.4,0.0,-0.003225563909774559,7.177,0
2025-02-12 01:00:00+00:00,Building 8,34.44,32.06,2.3799999999999955,5.7,0.0,0.007439849624059946,6.564000000000007,0
2025-02-12 01:10:00+00:00,Building 8,34.31,32.19,2.1200000000000045,5.6,0.0,0.0017969924812031464,3.6269999999999953,0
2025-02-12 01:20:00+00:00,Building 8,34.31,32.12,2.190000000000005,5.6,0.0,-0.006011278195488534,0.6039999999999992,0
2025-02-12 01:40:00+00:00,Building 8,34.25,32.12,2.1300000000000026,5.6,0.0,-0.003000000000000114,0.3100000000000023,0
2025-02-12 01:50:00+00:00,Building 8,34.12,32.06,2.059999999999995,5.6,0.0,-0.008375939849624274,0.44000000000000483,0
2025-02-12 02:00:00+00:00,Building 8,34.31,32.06,2.25,5.7,0.0,0.00420300751879714,0.25,0
2025-02-12 02:10:00+00:00,Building 8,34.38,32.12,2.260000000000005,5.8,0.0,0.01254887218045142,0.17999999999999972,0
2025-02-12 02:20:00+00:00,Building 8,34.31,32.12,2.190000000000005,5.9,0.0,-0.0005263157894737398,0.24399999999999977,0
2025-02-12 02:30:00+00:00,Building 8,34.25,32.12,2.1300000000000026,5.9,0.0,-0.006462406015037702,0.22500000000000142,0
2025-02-12 02:50:00+00:00,Building 8,34.38,32.06,2.3200000000000003,6.0,0.0,0.006500000000000046,0.05999999999999517,0
2025-02-12 03:00:00+00:00,Building 8,34.19,32.12,2.0700000000000003,5.9,0.0,-0.007208646616541487,0.25,0
2025-02-12 03:10:00+00:00,Building 8,34.25,32.06,2.1899999999999977,6.0,0.0,-0.00556015037593998,0.18999999999999773,0
2025-02-12 03:20:00+00:00,Building 8,34.12,32.06,2.059999999999995,5.7,0.0,-0.004214285714285772,0.3200000000000003,0
2025-02-12 03:40:00+00:00,Building 8,34.31,32.0,2.3100000000000023,5.7,0.0,0.009500000000000166,0.12999999999999545,0
2025-02-12 03:50:00+00:00,Building 8,34.31,32.06,2.25,5.7,0.0,0.004392857142857298,0.12999999999999545,0
2025-02-12 04:00:00+00:00,Building 8,34.19,32.12,2.0700000000000003,5.5,0.0,-0.006451127819549119,0.25,0
2025-02-12 04:10:00+00:00,Building 8,34.19,32.0,2.1899999999999977,5.5,0.0,-0.005548872180451341,0.25,0
2025-02-12 04:20:00+00:00,Building 8,34.38,32.06,2.3200000000000003,5.6,0.0,0.010214285714285953,0.05999999999999517,0
2025-02-12 04:30:00+00:00,Building 8,34.31,32.12,2.190000000000005,5.7,0.0,0.0050225563909776574,0.12999999999999545,0
2025-02-12 04:40:00+00:00,Building 8,34.31,32.12,2.190000000000005,5.8,0.0,-0.0032368421052631426,0.12999999999999545,0
2025-02-12 04:50:00+00:00,Building 8,34.12,32.0,2.1199999999999974,5.7,0.0,-0.010214285714285953,0.3200000000000003,0
2025-02-12 05:00:00+00:00,Building 8,34.19,31.62,2.5699999999999967,5.4,0.0,-0.0050225563909776574,0.23700000000000188,0
2025-02-12 05:20:00+00:00,Building 8,42.88,35.25,7.630000000000003,5.6,1.0,0.43450000000000044,0.0,0
2025-02-12 05:30:00+00:00,Building 8,42.06,37.38,4.68,5.8,1.0,0.15683270676691727,0.8200000000000003,0
2025-02-12 05:40:00+00:00,Building 8,41.31,37.69,3.6200000000000045,5.8,1.0,-0.07823684210526309,1.5700000000000003,0
2025-02-12 05:50:00+00:00,Building 8,41.38,37.56,3.8200000000000003,5.5,1.0,-0.03091729323308266,1.5,0
2025-02-12 06:00:00+00:00,Building 8,41.62,37.75,3.8699999999999974,5.9,1.0,0.016139097744360592,1.2600000000000051,0
2025-02-12 06:10:00+00:00,Building 8,41.62,37.88,3.739999999999995,6.2,1.0,0.011097744360901999,1.2600000000000051,0
2025-02-12 06:20:00+00:00,Building 8,41.5,37.94,3.5600000000000023,5.6,1.0,-0.006451127819548669,1.3800000000000026,0
2025-02-12 06:30:00+00:00,Building 8,41.19,37.31,3.8799999999999955,5.7,1.0,-0.022214285714285728,1.6900000000000048,0
2025-02-12 06:40:00+00:00,Building 8,41.75,37.81,3.9399999999999977,5.7,1.0,0.015770676691729345,1.1300000000000026,0
2025-02-12 06:50:00+00:00,Building 8,42.44,37.94,4.5,5.7,1.0,0.06298872180451127,0.44000000000000483,0
2025-02-12 07:00:00+00:00,Building 8,42.5,38.5,4.0,5.7,1.0,0.035131578947368416,0.38000000000000256,0
2025-02-12 07:10:00+00:00,Building 8,41.56,38.56,3.0,5.8,1.0,-0.04775939849624036,1.3200000000000003,0
2025-02-12 07:40:00+00:00,Building 8,40.69,37.94,2.75,6.0,1.0,-0.02900000000000011,2.190000000000005,0
2025-02-12 08:00:00+00:00,Building 8,41.75,37.44,4.310000000000002,6.0,1.0,0.05300000000000017,1.1300000000000026,0
2025-02-12 08:10:00+00:00,Building 8,41.44,38.06,3.3799999999999955,6.3,1.0,0.007842105263157822,1.4400000000000048,0
2025-02-12 08:20:00+00:00,Building 8,41.38,37.88,3.5,6.3,1.0,-0.017560150375939703,1.5,0
2025-02-12 08:30:00+00:00,Building 8,41.31,37.88,3.4299999999999997,6.5,1.0,-0.006537593984962151,1.5700000000000003,0
2025-02-12 08:40:00+00:00,Building 8,41.38,37.88,3.5,6.4,1.0,0.0005263157894737399,1.5,0
2025-02-12 08:50:00+00:00,Building 8,41.06,37.88,3.1799999999999997,6.8,1.0,-0.013966165413533894,1.8200000000000003,0
2025-02-12 09:00:00+00:00,Building 8,40.75,37.5,3.25,7.2,1.0,-0.031462406015037726,2.1300000000000026,0
2025-02-12 09:10:00+00:00,Building 8,40.75,37.25,3.5,6.9,1.0,-0.01433458646616554,2.1300000000000026,0
2025-02-12 09:20:00+00:00,Building 8,40.81,37.19,3.6200000000000045,7.2,1.0,0.0032255639097745594,1.9879999999999995,0
2025-02-12 09:30:00+00:00,Building 8,40.75,37.19,3.5600000000000023,7.6,1.0,-0.0004511278195488891,1.75,0
2025-02-12 09:40:00+00:00,Building 8,40.75,37.5,3.25,7.7,1.0,-0.002774436090225669,1.75,0
2025-02-12 09:50:00+00:00,Building 8,40.5,37.38,3.1199999999999974,7.9,1.0,-0.013439849624060174,2.0,0
2025-02-12 10:00:00+00:00,Building 8,40.38,37.19,3.190000000000005,8.0,1.0,-0.01801127819548854,2.1199999999999974,0
2025-02-12 10:10:00+00:00,Building 8,40.31,37.12,3.190000000000005,8.1,1.0,-0.009312030075187877,2.1899999999999977,0
2025-02-12 10:20:00+00:00,Building 8,40.31,37.0,3.3100000000000023,8.0,1.0,-0.0032368421052631426,2.1899999999999977,0
2025-02-12 10:40:00+00:00,Building 8,40.12,36.81,3.309999999999995,8.4,1.0,-0.009500000000000166,2.3800000000000026,0
2025-02-12 10:50:00+00:00,Building 8,40.0,36.75,3.25,8.4,1.0,-0.010843984962405965,2.5,0
2025-02-12 11:00:00+00:00,Building 8,40.0,36.75,3.25,8.9,1.0,-0.005548872180450997,2.405999999999999,0
2025-02-12 11:10:00+00:00,Building 8,39.88,36.69,3.190000000000005,8.8,1.0,-0.006451127819548669,1.8699999999999974,0
2025-02-12 11:20:00+00:00,Building 8,39.75,36.5,3.25,9.5,1.0,-0.012537593984962438,2.0,0
2025-02-12 11:30:00+00:00,Building 8,39.88,36.75,3.1300000000000026,9.8,1.0,0.0009774436090226298,1.8699999999999974,0
2025-02-12 11:40:00+00:00,Building 8,39.62,36.88,2.739999999999995,9.8,1.0,-0.007966165413534,2.1300000000000026,0
2025-02-12 11:50:00+00:00,Building 8,39.25,36.62,2.6300000000000026,9.0,1.0,-0.03191353383458657,2.5,0
2025-02-12 12:00:00+00:00,Building 8,39.25,36.44,2.8100000000000023,9.5,1.0,-0.017109022556390928,2.469000000000001,0
2025-02-12 12:10:00+00:00,Building 8,39.0,35.75,3.25,9.4,1.0,-0.013439849624060174,2.4339999999999975,0
2025-02-12 12:20:00+00:00,Building 8,39.12,35.62,3.5,9.4,1.0,-0.0051090225563912035,2.260000000000005,0
2025-02-12 12:30:00+00:00,Building 8,39.19,35.88,3.309999999999995,9.2,1.0,0.009312030075187877,2.190000000000005,0
2025-02-12 12:40:00+00:00,Building 8,38.94,35.81,3.1299999999999955,9.3,1.0,-0.010203007518797031,2.4080000000000013,0
2025-02-12 12:50:00+00:00,Building 8,38.94,35.75,3.1899999999999977,9.6,1.0,-0.011560150375939875,2.0890000000000057,0
2025-02-12 13:00:00+00:00,Building 8,40.38,35.62,4.760000000000005,9.3,1.0,0.07741353383458677,0.4299999999999997,0
2025-02-12 13:10:00+00:00,Building 8,39.81,36.44,3.3700000000000045,9.7,1.0,0.03594360902255654,1.0,0
2025-02-12 13:20:00+00:00,Building 8,39.0,36.31,2.6899999999999977,9.9,1.0,-0.06990225563909785,1.804000000000002,0
2025-02-12 13:30:00+00:00,Building 8,38.69,36.06,2.6299999999999955,9.9,1.0,-0.05412030075187994,2.0600000000000023,0
2025-02-12 13:40:00+00:00,Building 8,37.75,35.75,2.0,9.8,1.0,-0.06486842105263156,2.9750000000000014,0
2025-02-12 14:00:00+00:00,Building 8,39.19,35.75,3.4399999999999977,9.8,1.0,0.07199999999999986,1.1900000000000048,0
2025-02-12 14:10:00+00:00,Building 8,38.75,36.19,2.5600000000000023,9.9,1.0,0.00963909774436093,1.6300000000000026,0
2025-02-12 14:20:00+00:00,Building 8,38.19,35.94,2.25,9.8,1.0,-0.050451127819548934,2.190000000000005,0
2025-02-12 14:30:00+00:00,Building 8,38.06,35.62,2.440000000000005,9.6,1.0,-0.03288345864661643,2.3200000000000003,0
2025-02-12 14:40:00+00:00,Building 8,38.31,35.56,2.75,9.8,1.0,0.00742857142857164,2.0700000000000003,0
2025-02-12 14:50:00+00:00,Building 8,38.44,35.56,2.8799999999999955,9.7,1.0,0.018548872180450926,1.9400000000000048,0
2025-02-12 15:00:00+00:00,Building 8,38.44,35.56,2.8799999999999955,9.4,1.0,0.006011278195488534,1.9400000000000048,0
2025-02-12 15:10:00+00:00,Building 8,38.44,35.62,2.8200000000000003,8.9,1.0,-1.834302381936964e-31,1.9400000000000048,0
2025-02-12 15:20:00+00:00,Building 8,38.44,35.62,2.8200000000000003,8.9,1.0,-1.834302381936964e-31,1.9400000000000048,0
2025-02-12 15:30:00+00:00,Building 8,38.81,35.75,3.0600000000000023,8.9,1.0,0.019890977443609292,1.5700000000000003,0
2025-02-12 15:40:00+00:00,Building 8,38.88,35.81,3.0700000000000003,8.8,1.0,0.020872180451128094,1.5,0
2025-02-12 15:50:00+00:00,Building 8,38.88,35.94,2.940000000000005,8.9,1.0,0.0032368421052631426,1.5,0
2025-02-12 16:00:00+00:00,Building 8,38.88,36.0,2.8800000000000026,8.8,1.0,0.0,1.5,0
2025-02-12 16:10:00+00:00,Building 8,38.75,35.88,2.8699999999999974,8.8,1.0,-0.006988721804511442,1.6300000000000026,0
2025-02-12 16:20:00+00:00,Building 8,38.81,35.94,2.8700000000000045,8.7,1.0,-0.002785714285714252,1.5700000000000003,0
2025-02-12 16:30:00+00:00,Building 8,38.94,36.0,2.9399999999999977,8.6,1.0,0.009763157894736727,1.4400000000000048,0
2025-02-12 16:40:00+00:00,Building 8,38.88,36.0,2.8800000000000026,8.3,1.0,0.002785714285714376,1.5,0
